,qty,price,,daily_PNL,running_PNL
0,2400,90.99190297450001,,218380.56713880002,218380.56713880002
1,2820,94.4812328466,,266437.076627412,484817.64376621204
2,-4770,100.31840809200001,,-478518.80659884005,6298.837167371996
3,-630,100.113759996,,-63071.66879748,-56772.831630108005
4,2600,103.30472306700001,,268592.2799742,211819.448344092
5,-410,108.853640475,,-44629.99259475,167189.45574934199
6,2740,105.838701657,,289998.04254018003,457187.498289522
7,-850,108.18515395,,-91957.3808575,365230.117432022
8,-1040,112.262244079,,-116752.73384216,248477.383589862
9,-1730,117.614590076,,-203473.24083148,45004.14275838199
10,-1150,120.440298087,,-138506.34280005,-93502.20004166802
11,4160,120.287645863,,500396.60679007997,406894.40674841194
12,-1660,123.93612302700001,,-205733.96422482003,201160.44252359192
13,-3180,126.114216125,,-401043.2072775,-199882.7647539081
14,2930,123.534686229,,361956.63065097,162073.86589706189
15,2010,125.785962163,,252829.78394763,414903.64984469186
16,-1070,129.062781496,,-138097.17620072002,276806.47364397184
17,3380,131.130549206,,443221.25631628005,720027.7299602518
18,-2090,132.03515299,,-275953.4697491,444074.26021115185
19,-4870,134.896278497,,-656944.87628039,-212870.6160692381
20,2340,134.653952142,,315090.24801228003,102219.63194304192
21,-3890,133.168081443,,-518023.83681327,-415804.2048702281
22,-2560,138.244637961,,-353906.27318016,-769710.478050388
23,-1420,137.949310019,,-195888.02022698,-965598.498277368
24,-1300,135.921899456,,-176698.4692928,-1142296.967570168
25,-2850,135.128808838,,-385117.1051883,-1527414.0727584679
26,-2480,132.78270638,,-329301.1118224,-1856715.1845808679
27,-2350,126.15565306799999,,-296465.7847098,-2153180.9692906677
28,-1010,125.917851751,,-127177.03026851,-2280357.9995591776
29,-3720,125.251161042,,-465934.31907624,-2746292.3186354176
30,-4080,115.337850698,,-470578.43084784,-3216870.7494832575
31,4310,116.51509453799999,,502180.05745877995,-2714690.6920244778
32,-4460,120.524761159,,-537540.43476914,-3252231.126793618
33,-4770,116.24227537700001,,-554475.65354829,-3806706.780341908
34,1060,113.68932522799999,,120510.68474167999,-3686196.095600228
35,1150,108.598091522,,124887.8052503,-3561308.2903499277
36,-3770,105.96053078899999,,-399471.20107452996,-3960779.4914244576
37,650,111.568090055,,72519.25853575,-3888260.2328887074
38,-2320,116.98573168799999,,-271406.89751616,-4159667.130404867
39,-230,113.504615282,,-26106.06151486,-4185773.1919197273
40,-90,115.042986552,,-10353.86878968,-4196127.060709408
41,4200,113.615120425,,477183.505785,-3718943.5549244075
42,-4680,121.16483345299999,,-567051.4205600399,-4285994.975484448
43,-100,120.700184868,,-12070.0184868,-4298064.993971247
44,3660,120.565388363,,441269.32140858,-3856795.672562667
45,3090,125.06000948,,386435.4292932,-3470360.2432694673
46,-1350,125.87562676200001,,-169932.0961287,-3640292.339398167
47,3040,135.186297732,,410966.34510528005,-3229325.994292887
48,2280,138.93104388700002,,316762.78006236005,-2912563.2142305267
49,1730,141.38149422,,244589.98500060002,-2667973.2292299266
50,-1090,142.643384282,,-155481.28886738,-2823454.5180973066
51,-1460,137.525843912,,-200787.73211152,-3024242.2502088267
52,540,130.76903297799998,,70615.27780812,-2953626.9724007067
53,1880,130.900026088,,246092.04904544,-2707534.923355267
54,-170,138.56350662,,-23555.7961254,-2731090.719480667
55,880,150.152920334,,132134.56989391998,-2598956.149586747
56,4340,152.18126416,,660466.6864544001,-1938489.463132347
57,1950,145.167763358,,283077.1385481,-1655412.324584247
58,-560,143.263162771,,-80227.37115176,-1735639.695736007
59,-2410,145.479725688,,-350606.13890808,-2086245.8346440871
60,-4000,155.225404954,,-620901.619816,-2707147.454460087
61,-2740,160.00254947,,-438406.98554779997,-3145554.4400078873
62,1950,166.11897717600002,,323932.00549320003,-2821622.4345146874
63,-20,159.000660423,,-3180.01320846,-2824802.4477231475
64,-750,159.26504746,,-119448.78559500001,-2944251.2333181472
65,-840,153.508545033,,-128947.17782771999,-3073198.4111458673
66,2270,147.224742268,,334200.16494836,-2738998.2461975073
67,-170,152.17008809700002,,-25868.914976490003,-2764867.1611739974
68,-4910,149.960870397,,-736307.87364927,-3501175.0348232677
69,4130,150.890501788,,623177.77238444,-2877997.2624388277
70,-120,152.158499836,,-18259.01998032,-2896256.2824191474
71,-3380,159.835635026,,-540244.44638788,-3436500.7288070275
72,-2470,163.41306372399998,,-403630.26739828,-3840130.9962053075
73,620,165.945664123,,102886.31175626,-3737244.684449048
74,-1960,161.70713172799998,,-316945.97818687995,-4054190.6626359276
75,-2300,165.540918436,,-380744.1124028,-4434934.775038728
76,-3370,155.028397262,,-522445.69877293997,-4957380.473811667
77,3890,151.827843172,,590610.30993908,-4366770.1638725875
78,2370,149.359969251,,353983.12712486996,-4012787.0367477173
79,-3040,152.850574726,,-464665.74716703995,-4477452.783914757
80,-2450,150.289670127,,-368209.69181115,-4845662.475725907
81,800,159.67352184700002,,127738.81747760001,-4717923.658248307
82,4550,151.149783118,,687731.5131869,-4030192.1450614072
83,-280,140.920257722,,-39457.67216216,-4069649.817223567
84,1320,141.45750921299998,,186723.91216115997,-3882925.9050624073
85,-2180,140.977170115,,-307330.2308507,-4190256.135913107
86,3000,147.983711858,,443951.13557399996,-3746305.000339107
87,-950,145.9964289,,-138696.60745500002,-3885001.607794107
88,2900,146.74624954700002,,425564.12368630007,-3459437.484107807
89,1530,150.51483107,,230287.6915371,-3229149.792570707
90,-670,151.799130766,,-101705.41761322,-3330855.210183927
91,2830,151.687904605,,429276.77003215,-2901578.440151777
92,-1780,160.54481869399999,,-285769.77727531997,-3187348.2174270973
93,-4730,157.567100684,,-745292.38623532,-3932640.6036624173
94,-1190,154.262756481,,-183572.68021239,-4116213.2838748074
95,-2880,158.091535981,,-455303.62362528,-4571516.907500087
96,2940,158.67360915,,466500.410901,-4105016.4965990875
97,-3270,158.758314513,,-519139.68845750997,-4624156.185056597
98,-3580,150.911226111,,-540262.18947738,-5164418.374533977
99,4680,144.82833375299998,,677796.60196404,-4486621.772569938
100,800,146.834004709,,117467.2037672,-4369154.568802738
101,-880,150.104895073,,-132092.30766423998,-4501246.876466977
102,4030,147.246060585,,593401.62415755,-3907845.2523094276
103,-150,149.341217561,,-22401.182634150002,-3930246.4349435777
104,-4150,146.342346786,,-607320.7391619,-4537567.1741054775
105,1470,134.853733647,,198234.98846109002,-4339332.185644387
106,3710,136.866577049,,507775.00085179,-3831557.1847925973
107,-4620,140.898717289,,-650952.07387518,-4482509.258667777
108,-4290,141.148398592,,-605526.62995968,-5088035.888627457
109,4910,138.003472574,,677597.05033834,-4410438.838289117
110,370,134.546649584,,49782.260346079995,-4360656.577943037
111,-3970,141.463019094,,-561608.18580318,-4922264.763746217
112,2700,150.054095738,,405146.0584926,-4517118.705253617
113,-1700,141.877850948,,-241192.3466116,-4758311.051865217
114,-2210,137.259898149,,-303344.37490929,-5061655.426774507
115,-2120,144.607674259,,-306568.26942907996,-5368223.696203588
116,3380,156.240647072,,528093.38710336,-4840130.309100227
117,-5000,170.60038524,,-853001.9262,-5693132.235300227
118,-3540,168.32414112200001,,-595867.45957188,-6288999.694872107
119,-1610,178.72781276799998,,-287751.77855647996,-6576751.473428587
120,790,182.52356080599998,,144193.61303674,-6432557.860391848
121,-2330,187.846494088,,-437682.33122503996,-6870240.191616888
122,-4580,185.370444381,,-848996.63526498,-7719236.826881868
123,-4150,175.760961064,,-729407.9884156,-8448644.815297468
124,4900,182.77048599,,895575.3813509999,-7553069.433946468
125,2900,169.354272421,,491127.3900209,-7061942.0439255675
126,2590,167.345789584,,433425.59502256,-6628516.448903007
127,650,153.922848777,,100049.85170505001,-6528466.597197957
128,3640,154.952125031,,564025.7351128401,-5964440.862085117
129,1930,160.55547709,,309872.07078370004,-5654568.791301417
130,-1460,145.287874943,,-212120.29741678,-5866689.088718197
131,1760,143.14051915299999,,251927.31370928,-5614761.775008917
132,-4790,142.26520518799998,,-681450.3328505199,-6296212.107859436
133,4380,135.667212184,,594222.38936592,-5701989.718493517
134,2550,130.3285477,,332337.796635,-5369651.9218585165
135,-1250,133.083979857,,-166354.97482125,-5536006.8966797665
136,-3410,145.02071280200002,,-494520.63065482007,-6030527.527334587
137,830,141.767051737,,117666.65294171,-5912860.874392876
138,-2490,133.588072913,,-332634.30155336997,-6245495.175946247
139,3990,140.5956365,,560976.5896350001,-5684518.586311247
140,-70,134.733362984,,-9431.33540888,-5693949.921720128
141,-20,143.36412134399998,,-2867.2824268799995,-5696817.204147007
142,510,135.722337908,,69218.39233307999,-5627598.811813927
143,620,128.051461404,,79391.90607048,-5548206.905743447
144,730,132.75360679,,96910.13295669999,-5451296.772786747
145,4710,141.32885777299998,,665658.9201108299,-4785637.852675917
146,-4320,139.685455552,,-603441.16798464,-5389079.020660557
147,-2190,132.75680936700002,,-290737.41251373006,-5679816.433174287
148,3020,128.38278349,,387716.0061398,-5292100.427034487
149,-2870,121.728369056,,-349360.41919072,-5641460.846225207
150,-150,117.35228862,,-17602.843292999998,-5659063.689518207
151,-2410,117.107980176,,-282230.23222416,-5941293.921742367
152,-2490,113.23133377399999,,-281946.02109726,-6223239.942839626
153,20,113.920657711,,2278.4131542200003,-6220961.529685406
154,-4490,110.01568324700001,,-493970.41777903005,-6714931.947464436
155,-1070,106.702901849,,-114172.10497843,-6829104.052442866
156,430,108.48912246200001,,46650.32265866001,-6782453.7297842065
157,-1470,108.504720955,,-159501.93980385,-6941955.669588056
158,1050,105.678266066,,110962.1793693,-6830993.490218757
159,2500,104.819320459,,262048.3011475,-6568945.189071257
160,1320,103.723316446,,136914.77770872,-6432030.411362536
161,510,106.601672209,,54366.85282659,-6377663.5585359465
162,-710,105.626370563,,-74994.72309972999,-6452658.2816356765
163,-2230,107.65176937,,-240063.4456951,-6692721.727330777
164,2860,108.91315724200001,,311491.62971212005,-6381230.097618657
165,2350,106.13014128,,249405.832008,-6131824.265610658
166,4070,107.85361849700001,,438964.22728279006,-5692860.038327867
167,-650,109.182579311,,-70968.67655215,-5763828.714880018
168,2130,113.08592928899999,,240873.02938556997,-5522955.685494447
169,4940,118.08156085899999,,583322.91064346,-4939632.774850987
170,-650,115.606013878,,-75143.9090207,-5014776.683871686
171,930,116.10685945899999,,107979.37929686999,-4906797.3045748165
172,-1710,106.60817818700001,,-182299.98469977002,-5089097.289274586
173,-2050,106.366122651,,-218050.55143455,-5307147.840709137
174,-310,109.93351396,,-34079.3893276,-5341227.2300367365
175,3830,116.449034484,,445999.80207371997,-4895227.427963017
176,300,119.596121361,,35878.8364083,-4859348.591554716
177,-1380,119.011269471,,-164235.55186998,-5023584.143424696
178,4110,115.35950705100001,,474127.57397961005,-4549456.569445087
179,2560,118.873695642,,304316.66084352,-4245139.908601566
180,4880,112.699586487,,549973.98205656,-3695165.926545006
181,3080,110.18724434200001,,339376.71257336007,-3355789.213971646
182,-1270,116.82766904299999,,-148371.13968460998,-3504160.353656256
183,-4910,120.151395836,,-589943.35355476,-4094103.707211016
184,3520,124.18357714700001,,437126.19155744003,-3656977.5156535762
185,-3420,115.623919395,,-395433.8043309,-4052411.319984476
186,-490,108.836208003,,-53329.74192147,-4105741.061905946
187,3510,109.14579159700001,,383101.72850547003,-3722639.3334004763
188,-1310,113.112664216,,-148177.59012295998,-3870816.9235234363
189,-230,119.76895844399999,,-27546.86044212,-3898363.7839655564
190,2490,122.443350941,,304883.94384309003,-3593479.8401224664
191,-3010,120.165574391,,-361698.37891691003,-3955178.2190393764
192,1320,117.368260776,,154926.10422432,-3800252.1148150563
193,-120,122.851543389,,-14742.18520668,-3814994.3000217364
194,-1310,115.316851305,,-151065.07520955,-3966059.3752312865
195,3340,110.595682806,,369389.58057204,-3596669.7946592467
196,1270,108.12792276100001,,137322.46190647,-3459347.332752777
197,-4530,110.16705559399999,,-499056.76184081996,-3958404.0945935966
198,2050,108.754972546,,222947.6937193,-3735456.4008742967
199,3990,98.45918029959999,,392852.12939540396,-3342604.271478893
200,-4030,99.04300727639999,,-399143.31932389195,-3741747.5908027845
201,-1810,100.324850376,,-181587.97918056,-3923335.5699833445
202,-4570,101.02380635799999,,-461678.79505605996,-4385014.3650394045
203,-4590,112.664536286,,-517130.22155274,-4902144.586592144
204,3770,105.118586801,,396297.07223977003,-4505847.514352375
205,-1820,100.93092058,,-183694.2754556,-4689541.789807974
206,-2070,103.013031679,,-213236.97557553,-4902778.765383504
207,-3410,113.863852901,,-388275.73839241,-5291054.503775914
208,-3390,115.862854125,,-392775.07548374997,-5683829.579259664
209,2330,112.33872248899999,,261749.22339936998,-5422080.355860294
210,-2260,105.457717649,,-238334.44188674,-5660414.797747034
211,-550,101.703066741,,-55936.68670755,-5716351.484454583
212,-180,101.772639716,,-18319.07514888,-5734670.559603463
213,-900,110.802829027,,-99722.5461243,-5834393.105727763
214,4280,111.16580606299999,,475789.64994964,-5358603.455778123
215,480,117.880191216,,56582.49178368,-5302020.9639944425
216,-2150,119.32594564899999,,-256550.78314534997,-5558571.747139793
217,-2010,121.50242174799999,,-244219.86771347997,-5802791.614853273
218,2040,121.37937562799999,,247613.92628112,-5555177.688572153
219,-4970,127.943855953,,-635880.96408641,-6191058.652658563
220,-4020,126.05930584,,-506758.40947679995,-6697817.062135363
221,4290,127.175801845,,545584.1899150499,-6152232.872220313
222,-4930,120.457188646,,-593853.94002478,-6746086.812245093
223,1340,124.30614316799999,,166570.23184512,-6579516.580399973
224,90,120.64395159899999,,10857.95564391,-6568658.624756063
225,-1610,125.69245998299999,,-202364.86057263,-6771023.485328693
226,220,131.111211233,,28844.466471260002,-6742179.0188574325
227,2060,132.513305935,,272977.4102261,-6469201.608631332
228,3060,128.164087625,,392182.1081325,-6077019.500498832
229,3280,134.248320439,,440334.49103992,-5636685.009458913
230,-1090,137.30680635,,-149664.41892149998,-5786349.428380413
231,-2520,144.941053332,,-365251.45439664,-6151600.882777053
232,1840,145.61072564399998,,267923.73518495995,-5883677.147592093
233,850,147.839598915,,125663.65907775001,-5758013.488514343
234,2200,136.927839955,,301241.24790099997,-5456772.240613343
235,3610,137.030108082,,494678.69017601997,-4962093.550437323
236,-800,136.19760664700001,,-108958.08531760001,-5071051.635754922
237,-2310,145.92312410600002,,-337082.41668486,-5408134.052439783
238,-4220,152.614257388,,-644032.16617736,-6052166.218617143
239,1000,159.168842566,,159168.842566,-5892997.376051143
240,-3470,157.330262038,,-545936.00927186,-6438933.385323003
241,-3650,157.912752728,,-576381.5474572,-7015314.9327802025
242,-2140,152.236369707,,-325785.83117297996,-7341100.763953183
243,-1900,157.523609324,,-299294.8577156,-7640395.621668783
244,-4380,150.299556752,,-658312.05857376,-8298707.680242543
245,3830,155.84702475,,596894.1047925,-7701813.575450043
246,-2150,165.147050273,,-355066.15808694996,-8056879.733536993
247,3130,163.379945026,,511379.22793138,-7545500.505605613
248,2610,160.898837194,,419945.96507634,-7125554.5405292725
249,-1510,154.079771953,,-232660.45564903002,-7358214.996178303
250,1360,152.972911808,,208043.16005888,-7150171.836119423
251,-540,143.029781724,,-77236.08213096,-7227407.918250383
252,1670,140.769331302,,235084.78327434,-6992323.134976042
253,3630,148.438561175,,538831.9770652499,-6453491.157910792
254,-3830,154.89773005700002,,-593258.3061183101,-7046749.464029103
255,240,151.036732247,,36248.81573928,-7010500.648289823
256,4210,138.11133602,,581448.7246442001,-6429051.923645623
257,3620,139.78875769200002,,506035.30284504005,-5923016.620800583
258,1320,134.400893165,,177409.1789778,-5745607.441822783
259,1200,130.005801723,,156006.9620676,-5589600.479755183
260,4840,120.241258665,,581967.6919386,-5007632.787816582
261,1670,116.55800483899999,,194651.86808113,-4812980.919735452
262,2360,116.847310277,,275759.65225372004,-4537221.267481732
263,290,118.447477426,,34349.768453540004,-4502871.499028192
264,-3260,112.67330669799999,,-367314.97983548,-4870186.478863671
265,-2710,110.589290421,,-299696.97704091,-5169883.455904582
266,-3030,114.069105904,,-345629.39088912,-5515512.846793702
267,2130,105.91902103299999,,225607.51480029,-5289905.331993412
268,3800,112.088816419,,425937.5023922,-4863967.829601212
269,-140,107.664020957,,-15072.962933980001,-4879040.792535192
270,3970,105.585549532,,419174.63164204,-4459866.1608931525
271,3780,100.773760756,,380924.81565768,-4078941.3452354725
272,500,106.66405506,,53332.02753,-4025609.3177054725
273,-530,108.550206817,,-57531.609613010005,-4083140.9273184827
274,2580,108.454124344,,279811.64080751996,-3803329.2865109625
275,2480,101.542305329,,251824.91721592,-3551504.3692950425
276,2360,103.875795232,,245146.87674752,-3306357.4925475223
277,-260,105.65669723399999,,-27470.741280839997,-3333828.233828362
278,1740,109.038763457,,189727.44841518,-3144100.785413182
279,-3960,104.24486958600001,,-412809.68356056005,-3556910.468973742
280,1060,105.331791486,,111651.69897516,-3445258.769998582
281,640,102.93050236799999,,65875.52151552,-3379383.2484830623
282,-1040,97.1904557208,,-101078.073949632,-3480461.322432694
283,3850,93.693658863,,360720.58662255,-3119740.735810144
284,1560,93.3025475116,,145551.974118096,-2974188.761692048
285,-420,98.0546268075,,-41182.94325915,-3015371.704951198
286,0,102.346155259,,,
287,-1520,101.036508362,,-153575.49271024,-3168947.197661438
288,-670,102.759817469,,-68849.07770423,-3237796.275365668
289,-1870,100.695906757,,-188301.34563559,-3426097.621001258
290,-4120,105.506200242,,-434685.54499704,-3860783.165998298
291,1950,94.4481149466,,184173.82414587,-3676609.3418524284
292,-4390,98.24776882959999,,-431307.705161944,-4107917.0470143724
293,1810,99.8005694382,,180639.030683142,-3927278.0163312303
294,2700,99.21947405450001,,267892.57994715,-3659385.4363840804
295,560,92.2107648449,,51638.028313144,-3607747.4080709363
296,3700,93.8047047266,,347077.40748841997,-3260670.000582516
297,-430,98.37327722639999,,-42300.509207352,-3302970.5097898683
298,-950,101.80737202200001,,-96717.00342090002,-3399687.5132107683
299,3390,102.976076959,,349088.90089101,-3050598.612319758
300,-3590,96.8218857085,,-347590.569693515,-3398189.1820132732
301,4450,96.7863337501,,430699.18518794497,-2967489.996825328
302,3150,90.1176512535,,283870.601448525,-2683619.3953768034
303,600,97.3050373499,,58383.02240994,-2625236.372966863
304,-4090,98.1947764424,,-401616.635649416,-3026853.0086162793
305,-1770,94.2488728206,,-166820.504892462,-3193673.5135087413
306,-3550,95.07349302739999,,-337510.90024726995,-3531184.413756011
307,2060,97.33399879950001,,200508.03752697003,-3330676.3762290413
308,-3020,100.93955061,,-304837.4428422,-3635513.819071241
309,4980,102.282552736,,509367.11262528,-3126146.7064459613
310,-3170,97.9411574109,,-310473.468992553,-3436620.1754385144
311,1720,105.667390614,,181747.91185608,-3254872.2635824345
312,2980,108.81222299,,324260.4245102,-2930611.8390722345
313,-1780,105.858087146,,-188427.39511988,-3119039.2341921143
314,-180,105.886478465,,-19059.5661237,-3138098.800315814
315,-4250,106.81426344,,-453960.61962,-3592059.419935814
316,-3470,105.41344520700001,,-365784.65486829006,-3957844.074804104
317,4860,102.51503719700001,,498223.0807774201,-3459620.9940266837
318,1690,101.879433243,,172176.24218067,-3287444.7518460136
319,3820,103.651357424,,395948.18535968,-2891496.5664863335
320,-4910,102.774940524,,-504624.95797284,-3396121.5244591734
321,260,97.02990991959999,,25227.776579095997,-3370893.7478800775
322,-1620,101.99866396600001,,-165237.83562492003,-3536131.5835049977
323,-4550,98.71824279469999,,-449168.004715885,-3985299.5882208827
324,4060,101.93609935100001,,413860.56336506,-3571439.024855823
325,1010,95.71571726,,96672.8744326,-3474766.1504232227
326,4990,96.2644642462,,480359.67658853804,-2994406.4738346846
327,-2600,93.7860738282,,-243843.79195332,-3238250.2657880047
328,1270,93.3425979314,,118545.09937287799,-3119705.1664151265
329,1150,94.2874350457,,108430.550302555,-3011274.6161125717
330,2750,92.07086218879999,,253194.87101919999,-2758079.7450933717
331,-2620,96.19264160809999,,-252024.72101322198,-3010104.4661065936
332,1050,89.6105894647,,94091.118937935,-2916013.3471686584
333,2000,95.5862520188,,191172.50403759998,-2724840.8431310584
334,4050,96.3663764797,,390283.82474278496,-2334557.018388273
