,qty,price,,daily_PNL,running_PNL
335,-3450,103.045976161,,-355508.61775545,-2690065.636143723
336,820,96.6942222232,,79289.262223024,-2610776.373920699
337,-1730,96.2185642723,,-166458.116191079,-2777234.490111778
338,-130,102.344212301,,-13304.74759913,-2790539.237710908
339,50,105.11426124799999,,5255.713062399999,-2785283.524648508
340,4920,107.813757954,,530443.68913368,-2254839.835514828
341,170,96.92940701370001,,16477.999192329004,-2238361.836322499
342,-3270,97.6821020399,,-319420.47367047303,-2557782.309992972
343,4880,96.8789196193,,472769.12774218404,-2085013.1822507877
344,-4840,98.33098471870001,,-475921.96603850805,-2560935.148289296
345,-1980,97.7481767863,,-193541.39003687399,-2754476.53832617
346,-3950,96.60616656020001,,-381594.35791279003,-3136070.89623896
347,400,98.5603118289,,39424.12473156,-3096646.7715074
348,560,98.51924031290001,,55170.77457522401,-3041475.996932176
349,-1360,98.3030882811,,-133692.200062296,-3175168.196994472
350,-1780,105.91722794200001,,-188532.66573676,-3363700.862731232
351,-2190,107.82056133,,-236127.0293127,-3599827.892043932
352,-4530,109.895001434,,-497824.35649602,-4097652.2485399516
353,-650,114.73027894799999,,-74574.68131619999,-4172226.929856152
354,-3320,114.185961529,,-379097.39227628,-4551324.322132432
355,-680,117.35316483700001,,-79800.15208916001,-4631124.474221592
356,4160,111.19182699299999,,462558.00029088,-4168566.473930712
357,-30,114.15816853700001,,-3424.7450561100004,-4171991.218986822
358,-1700,110.565803733,,-187961.8663461,-4359953.085332922
359,-3200,112.08313456399999,,-358666.0306048,-4718619.115937722
360,-2800,108.774778609,,-304569.3801052,-5023188.496042922
361,1860,100.01858550899999,,186034.56904673998,-4837153.926996182
362,2380,98.8649868642,,235298.668736796,-4601855.258259386
363,-1850,94.751115464,,-175289.5636084,-4777144.821867785
364,-1450,90.0347883123,,-130550.44305283499,-4907695.26492062
365,360,84.7884391961,,30523.838110596,-4877171.426810024
366,-4830,80.3135600011,,-387914.494805313,-5265085.921615337
367,-280,81.07815776449999,,-22701.884174059996,-5287787.805789397
368,-180,84.2564088516,,-15166.153593288,-5302953.959382685
369,760,84.6182580982,,64309.876154632,-5238644.083228053
370,4350,89.56737571709999,,389618.084369385,-4849025.998858668
371,-390,86.6561289777,,-33795.890301303,-4882821.889159971
372,60,94.1637651815,,5649.82591089,-4877172.063249081
373,-3590,97.419226424,,-349735.02286216,-5226907.086111241
374,1000,102.837514468,,102837.514468,-5124069.571643241
375,1460,97.0425684148,,141682.149885608,-4982387.421757633
376,-2160,98.37715801,,-212494.66130160002,-5194882.083059233
377,4710,104.726329402,,493261.01148342004,-4701621.071575813
378,2190,100.003223532,,219007.05953508,-4482614.012040733
379,-3420,105.34975134700001,,-360296.14960674004,-4842910.161647473
380,220,112.69946169200001,,24793.881572240003,-4818116.280075233
381,780,118.001616985,,92041.2612483,-4726075.018826934
382,1530,119.650059989,,183064.59178317,-4543010.427043764
383,-4320,124.736949345,,-538863.6211704,-5081874.048214164
384,400,123.345837871,,49338.3351484,-5032535.713065764
385,1590,127.685764028,,203020.36480451998,-4829515.348261244
386,-3290,128.83479539200002,,-423866.47683968005,-5253381.825100924
387,-2360,134.646755163,,-317766.34218468,-5571148.1672856035
388,3270,141.161036164,,461596.58825628,-5109551.5790293235
389,4170,143.699939575,,599228.74802775,-4510322.831001573
390,1310,158.368610155,,207462.87930305,-4302859.951698523
391,-540,155.40519973600001,,-83918.80785744001,-4386778.759555963
392,-2970,150.31716270299998,,-446441.97322790994,-4833220.732783873
393,4950,154.694561158,,765738.0777321,-4067482.6550517725
394,3600,148.157137496,,533365.6949856,-3534116.9600661723
395,-860,148.21270681200002,,-127462.92785832002,-3661579.8879244924
396,-4470,140.852386988,,-629610.16983636,-4291190.057760852
397,-3220,132.84977836299998,,-427776.28632886,-4718966.344089712
398,-4280,134.09883043,,-573942.9942403999,-5292909.338330112
399,470,132.348861256,,62203.964790319995,-5230705.373539792
400,-1530,124.94781171,,-191170.1519163,-5421875.525456092
401,-500,129.269928431,,-64634.964215500004,-5486510.489671593
402,-2420,137.56494055,,-332907.15613099997,-5819417.645802593
403,-1350,151.866904006,,-205020.3204081,-6024437.966210693
404,-360,145.47575617299998,,-52371.27222227999,-6076809.238432973
405,-2860,137.191926141,,-392368.90876326006,-6469178.147196232
406,-4580,136.68631036899998,,-626023.3014900199,-7095201.448686252
407,-3540,133.59651077700002,,-472931.64815058006,-7568133.096836832
408,-330,132.898720457,,-43856.57775081,-7611989.674587643
409,700,126.220562935,,88354.39405450001,-7523635.280533142
410,-4390,133.569038357,,-586368.07838723,-8110003.358920372
411,2160,131.383798251,,283789.00422216003,-7826214.354698212
412,-2000,130.121283651,,-260242.567302,-8086456.922000212
413,-830,120.787523117,,-100253.64418711001,-8186710.566187322
414,170,123.388877111,,20976.10910887,-8165734.457078452
415,2080,132.813541233,,276252.16576463997,-7889482.291313812
416,-4080,141.03591449,,-575426.5311192,-8464908.822433012
417,-1680,141.121738376,,-237084.52047168,-8701993.342904693
418,-1210,141.032103686,,-170648.84546006,-8872642.188364752
419,-3320,136.484447199,,-453128.36470067996,-9325770.553065432
420,-770,144.46340021,,-111236.81816170001,-9437007.371227132
421,1570,130.47911257299998,,204852.20673960997,-9232155.164487522
422,-2410,127.461191071,,-307181.47048111,-9539336.634968633
423,-4140,137.322525311,,-568515.25478754,-10107851.889756173
424,-380,131.927430862,,-50132.423727559995,-10157984.313483734
425,950,138.030571063,,131129.04250985,-10026855.270973884
426,-3680,132.21340645799998,,-486545.3357654399,-10513400.606739324
427,810,134.888145044,,109259.39748564,-10404141.209253684
428,730,135.998606078,,99278.98243694,-10304862.226816744
429,960,138.99109681,,133431.4529376,-10171430.773879144
430,-1890,139.165829776,,-263023.41827664,-10434454.192155784
431,4990,135.132104007,,674309.19899493,-9760144.993160853
432,4780,136.782498592,,653820.34326976,-9106324.649891093
433,1210,137.40783710899998,,166263.48290188998,-8940061.166989204
434,2160,143.911896959,,310849.69743144,-8629211.469557764
435,-4610,154.63371914799998,,-712861.4452722799,-9342072.914830044
436,4380,156.668970871,,686210.0924149799,-8655862.822415063
437,-2380,162.161640927,,-385944.70540626004,-9041807.527821323
438,-4720,157.299024889,,-742451.39747608,-9784258.925297404
439,-4980,161.250052117,,-803025.25954266,-10587284.184840064
440,2130,161.086913093,,343115.12488809,-10244169.059951974
441,-4970,157.25103279299998,,-781537.6329812099,-11025706.692933183
442,-4140,163.094683954,,-675211.99156956,-11700918.684502743
443,4340,166.291114861,,721703.4384967401,-10979215.246006003
444,-2830,159.185364755,,-450494.58225664997,-11429709.828262653
445,-3690,169.248901197,,-624528.44541693,-12054238.273679582
446,2860,175.488109596,,501895.99344456,-11552342.280235022
447,-3820,181.847483073,,-694657.38533886,-12246999.665573882
448,1080,182.48258597,,197081.1928476,-12049918.472726282
449,-1140,187.70011894400002,,-213978.13559616002,-12263896.608322442
450,-2420,183.28521253,,-443550.2143226,-12707446.822645042
451,-1900,186.437634077,,-354231.50474630005,-13061678.327391341
452,1950,191.82164556599997,,374052.20885369997,-12687626.118537642
453,2680,201.460445836,,539913.9948404799,-12147712.123697162
454,4820,188.361699156,,907903.38993192,-11239808.73376524
455,510,194.199270725,,99041.62806974999,-11140767.105695492
456,-2810,199.971186197,,-561919.03321357,-11702686.138909062
457,3690,197.553983479,,728974.1990375101,-10973711.939871551
458,-1840,212.42863547099998,,-390868.68926663994,-11364580.629138192
459,460,209.356448003,,96303.96608138,-11268276.663056811
460,-4020,213.815072155,,-859536.5900631,-12127813.253119912
461,4370,216.18390585400002,,944723.66858198,-11183089.584537933
462,3730,219.668732209,,819364.37113957,-10363725.213398363
463,-3600,221.958470232,,-799050.4928352,-11162775.706233563
464,-4360,234.32966637400003,,-1021677.3453906401,-12184453.051624203
465,-650,246.02074386599998,,-159913.48351289998,-12344366.535137104
466,170,255.028176283,,43354.789968109995,-12301011.745168993
467,4420,258.632532464,,1143155.79349088,-11157855.951678114
468,2940,243.684476549,,716432.36105406,-10441423.590624053
469,4930,243.045735589,,1198215.47645377,-9243208.114170283
470,-2480,249.91306326400002,,-619784.39689472,-9862992.511065003
471,-1310,242.76561563299998,,-318022.95647922996,-10181015.467544232
472,-1750,241.281112285,,-422241.94649875,-10603257.414042981
473,-4410,236.593600634,,-1043377.7787959401,-11646635.192838922
474,-3750,236.69872619400002,,-887620.2232275001,-12534255.416066423
475,-4970,244.959511144,,-1217448.77038568,-13751704.186452104
476,3760,255.020688605,,958877.7891548,-12792826.397297304
477,-540,261.958306295,,-141457.4853993,-12934283.882696604
478,-3030,259.85784101900003,,-787369.2582875701,-13721653.140984174
479,910,258.43817857,,235178.74249869998,-13486474.398485474
480,-4150,265.199934968,,-1100579.7301172,-14587054.128602674
481,3980,252.298774567,,1004149.12277666,-13582905.005826015
482,830,255.460563822,,212032.26797226002,-13370872.737853754
483,-2500,263.397496656,,-658493.74164,-14029366.479493754
484,390,255.270877442,,99555.64220238,-13929810.837291375
485,-700,253.387937443,,-177371.5562101,-14107182.393501475
486,-1390,252.89294857,,-351521.1985123,-14458703.592013776
487,-2580,257.30883601,,-663856.7969058,-15122560.388919577
488,1000,258.441668529,,258441.66852900002,-14864118.720390577
489,2780,270.562364995,,752163.3746860999,-14111955.345704477
490,-2900,248.10712769900002,,-719510.6703271001,-14831466.016031578
491,2190,253.283503824,,554690.87337456,-14276775.142657017
492,1400,253.48381266,,354877.33772400004,-13921897.804933017
493,3980,250.835389102,,998324.84862596,-12923572.956307057
494,850,245.267412698,,208477.30079329998,-12715095.655513758
495,2330,248.99559343,,580159.7326919,-12134935.922821857
496,420,242.736208613,,101949.20761746001,-12032986.715204397
497,1270,245.197373237,,311400.66401099,-11721586.051193407
498,3850,255.488204817,,983629.58854545,-10737956.462647956
499,-3040,246.57947308,,-749601.5981632001,-11487558.060811156
500,-60,250.918989427,,-15055.139365620002,-11502613.200176777
501,-4120,246.02959036400003,,-1013641.9122996802,-12516255.112476457
502,4790,258.17802104599997,,1236672.7208103398,-11279582.391666118
503,3080,255.688080602,,787519.2882541601,-10492063.103411958
504,2020,258.807325487,,522790.79748374,-9969272.305928217
505,2580,259.394183704,,669236.99395632,-9300035.311971897
506,-1280,260.452805892,,-333379.59154176,-9633414.903513657
507,1480,251.38935219,,372056.2412412,-9261358.662272457
508,1650,250.452470854,,413246.5769091,-8848112.085363356
509,-2730,256.20024210400004,,-699426.6609439201,-9547538.746307276
510,-2920,260.755624117,,-761406.42242164,-10308945.168728916
511,4850,246.61192023599997,,1196067.8131445998,-9112877.355584316
512,-1870,253.412682943,,-473881.71710341,-9586759.072687726
513,1870,240.84934820599997,,450388.2811452199,-9136370.791542506
514,2720,234.241522953,,637136.9424321599,-8499233.849110346
515,2980,216.22184415099997,,644341.0955699799,-7854892.753540367
516,-1760,219.985231722,,-387174.00783072,-8242066.761371087
517,-1900,214.940201882,,-408386.3835758,-8650453.144946888
518,-3750,208.88327251200002,,-783312.2719200001,-9433765.416866887
519,-250,219.276623331,,-54819.15583275,-9488584.572699638
520,4210,217.58862045200001,,916048.09210292,-8572536.480596717
521,2850,230.007197771,,655520.51364735,-7917015.966949368
522,4620,231.99394252,,1071812.0144423998,-6845203.952506968
523,-3010,233.98691025,,-704300.5998525,-7549504.552359467
524,2960,238.88947564400002,,707112.84790624,-6842391.704453227
525,120,218.475900533,,26217.108063959997,-6816174.596389267
526,950,236.12571851599998,,224319.43259019998,-6591855.163799067
527,-4770,232.472039968,,-1108891.6306473599,-7700746.794446427
528,-4840,242.278142062,,-1172626.20758008,-8873373.002026508
529,4280,237.68940671599998,,1017310.6607444799,-7856062.341282028
530,2320,229.374224495,,532148.2008284,-7323914.140453627
531,-2530,232.28465223700002,,-587680.17015961,-7911594.310613237
532,-3670,231.48914749099998,,-849565.17129197,-8761159.481905207
533,-50,221.379323319,,-11068.96616595,-8772228.448071158
534,1170,227.263053438,,265897.77252245997,-8506330.675548697
535,4750,236.366984832,,1122743.1779520002,-7383587.497596697
536,-4310,239.29181285200002,,-1031347.7133921201,-8414935.210988818
537,3680,249.916403888,,919692.36630784,-7495242.844680978
538,660,235.368543205,,155343.2385153,-7339899.606165678
539,1080,239.179492678,,258313.85209224,-7081585.754073438
540,1950,236.695148225,,461555.53903875,-6620030.215034688
541,-1210,240.29955701400002,,-290762.46398694004,-6910792.679021628
542,-700,232.378637217,,-162665.0460519,-7073457.725073528
543,4160,226.89368443400002,,943877.7272454401,-6129579.997828088
544,3490,228.54628704799998,,797626.5417975199,-5331953.456030568
545,2570,234.237590489,,601990.60755673,-4729962.848473838
546,-3990,227.907476922,,-909350.83291878,-5639313.6813926175
547,-1360,219.271870713,,-298209.74416968,-5937523.425562298
548,-3900,219.001688135,,-854106.5837264999,-6791630.009288798
549,-510,217.100890514,,-110721.45416214001,-6902351.463450938
550,-2450,226.63874034,,-555264.913833,-7457616.377283938
551,-110,237.52654289900002,,-26127.919718890003,-7483744.297002829
552,150,244.88695821,,36733.0437315,-7447011.253271328
553,-2750,237.94738030000002,,-654355.295825,-8101366.549096328
554,2490,240.164687165,,598010.07104085,-7503356.478055478
555,-450,242.42269598099998,,-109090.21319144999,-7612446.691246928
556,-2700,242.55681293,,-654903.394911,-8267350.086157927
557,2600,237.50985668,,617525.627368,-7649824.458789927
558,960,246.292782715,,236441.07140639998,-7413383.387383527
559,-1380,254.49579295700002,,-351204.19428066,-7764587.581664187
560,1350,260.108396748,,351146.3356098,-7413441.246054387
561,4270,244.53221430099998,,1044152.5550652699,-6369288.690989117
562,1560,256.30377037700003,,399833.8817881201,-5969454.809200997
563,3500,255.355228888,,893743.301108,-5075711.508092998
564,-1970,267.82796144,,-527621.0840368001,-5603332.592129798
565,1410,279.366957979,,393907.41075039003,-5209425.181379408
566,-80,284.551878422,,-22764.150273760002,-5232189.3316531675
567,4260,279.937940774,,1192535.62769724,-4039653.7039559274
568,1620,284.43209707200003,,460779.99725664005,-3578873.7066992875
569,3410,294.24961990099996,,1003391.2038624098,-2575482.5028368775
570,1440,269.01187729099996,,387377.10329903994,-2188105.3995378376
571,3240,252.525716705,,818183.3221242,-1369922.0774136377
572,4820,254.88562580200002,,1228548.71636564,-141373.3610479976
573,2840,244.229887253,,693612.87979852,552239.5187505224
574,150,258.472894155,,38770.93412325,591010.4528737724
575,780,250.430217212,,195335.56942536,786346.0222991323
576,3390,252.379318916,,855565.89112524,1641911.9134243722
577,-4510,239.093572046,,-1078312.00992746,563599.9034969122
578,500,234.532889582,,117266.444791,680866.3482879122
579,-3600,235.074646712,,-846268.7281632,-165402.37987528776
580,-3700,241.21556949,,-892497.607113,-1057899.986988288
581,4780,221.97030821799999,,1061018.07328204,3118.0862937520724
582,140,217.20143583799998,,30408.201017319996,33526.28731107207
583,-1920,207.009927669,,-397459.06112448004,-363932.773813408
584,-1650,196.005165534,,-323408.5231311,-687341.296944508
585,-2100,188.674312117,,-396216.0554457,-1083557.352390208
586,-3050,199.683979369,,-609036.13707545,-1692593.489465658
587,-4680,203.90492728099997,,-954275.0596750799,-2646868.549140738
588,160,197.225732397,,31556.11718352,-2615312.431957218
589,100,196.377543282,,19637.7543282,-2595674.6776290177
590,200,188.35689733099997,,37671.37946619999,-2558003.298162818
591,340,192.67243933400002,,65508.629373560005,-2492494.6687892578
592,4260,202.85611187599997,,864167.0365917599,-1628327.6321974979
593,4880,204.211381659,,996551.5424959201,-631776.0897015778
594,-1650,192.647819798,,-317868.9026667,-949644.9923682779
595,-590,201.757273609,,-119036.79142931,-1068681.783797588
596,-3140,206.96510221900002,,-649870.42096766,-1718552.204765248
597,-4760,197.90225233799998,,-942014.7211288799,-2660566.925894128
598,2650,195.13127609,,517097.8816385,-2143469.0442556283
599,-4570,195.36629126,,-892823.9510582,-3036292.9953138283
600,-2370,202.810393147,,-480660.63175839005,-3516953.6270722183
601,3030,203.495433328,,616591.16298384,-2900362.4640883785
602,400,212.908338984,,85163.3355936,-2815199.1284947786
603,-3730,217.51188404099997,,-811319.3274729298,-3626518.4559677085
604,-2520,211.29181049599998,,-532455.3624499199,-4158973.8184176283
605,-3250,228.67930249900002,,-743207.7331217501,-4902181.551539378
606,-3200,228.33337449200002,,-730666.7983744,-5632848.349913778
607,-720,222.32020381700002,,-160070.54674824,-5792918.896662017
608,-3130,215.487626641,,-674476.27138633,-6467395.168048347
609,100,222.289896317,,22228.9896317,-6445166.178416647
610,780,212.18230563,,165502.19839140002,-6279663.980025247
611,-670,211.42529952200002,,-141654.95067974002,-6421318.930704987
612,1550,215.52323238900001,,334061.01020295004,-6087257.920502037
613,2670,202.614604087,,540980.99291229,-5546276.927589747
614,4080,196.44277394,,801486.5176752,-4744790.409914548
615,-790,199.80231183900003,,-157843.82635281002,-4902634.236267358
616,-4890,215.575934257,,-1054166.31851673,-5956800.554784088
617,130,214.04229892700002,,27825.49886051,-5928975.055923578
618,4390,209.327064996,,918945.81533244,-5010029.240591139
619,-2560,203.12167576299998,,-519991.48995327996,-5530020.730544418
620,1540,221.725805337,,341457.74021898,-5188562.990325438
621,-10,217.478693802,,-2174.78693802,-5190737.777263458
622,2810,228.259555098,,641409.34982538,-4549328.4274380775
623,870,234.748157266,,204230.89682142,-4345097.530616658
624,-590,222.00671429099998,,-130983.96143168998,-4476081.492048347
625,-4430,219.763677894,,-973553.0930704201,-5449634.585118768
626,-4300,208.701509333,,-897416.4901319,-6347051.0752506675
627,-40,198.260874894,,-7930.434995760001,-6354981.510246428
628,-2650,207.33508851099998,,-549437.9845541499,-6904419.494800578
629,3030,208.6451456,,632194.791168,-6272224.703632578
630,1060,201.83784216200002,,213948.11269172002,-6058276.590940858
631,1560,201.43436266700002,,314237.60576052003,-5744038.985180338
632,-4670,190.644861581,,-890311.5035832699,-6634350.488763608
633,-4140,183.43669271099998,,-759427.9078235399,-7393778.396587148
634,150,189.30672726,,28396.009089,-7365382.387498149
635,4290,193.20349565900003,,828842.9963771101,-6536539.391121038
636,1560,182.99039565599998,,285465.01722335996,-6251074.373897678
637,-870,184.72642357599997,,-160711.98851111997,-6411786.362408798
638,-4400,180.287049725,,-793263.01879,-7205049.381198798
639,-660,184.009094866,,-121446.00261156,-7326495.383810358
640,-30,185.379040475,,-5561.371214250001,-7332056.755024608
641,3330,183.39791611200002,,610715.0606529601,-6721341.694371648
642,-2200,180.239256659,,-396526.3646498,-7117868.059021448
643,-3110,191.630223833,,-595969.9961206301,-7713838.055142078
644,-2890,181.871684957,,-525609.1695257301,-8239447.224667808
645,2790,184.676255942,,515246.75407818,-7724200.470589628
646,2600,182.06634535400002,,473372.49792040006,-7250827.972669228
647,3310,173.90680631599997,,575631.5289059599,-6675196.443763268
648,-620,175.44955952599997,,-108778.72690611998,-6783975.170669388
649,-2510,181.989679478,,-456794.09548978,-7240769.266159168
650,810,188.385159311,,152591.97904191,-7088177.287117259
651,4760,175.845138432,,837022.85893632,-6251154.428180939
652,-1040,173.35527606099998,,-180289.48710343998,-6431443.915284378
653,3960,169.857501439,,672635.70569844,-5758808.209585939
654,2380,175.21450409099998,,417010.51973657997,-5341797.689849359
655,90,188.077470999,,16926.972389910003,-5324870.717459449
656,2430,191.356649389,,464996.65801527,-4859874.059444179
657,-60,185.473661039,,-11128.41966234,-4871002.479106518
658,-1930,187.897387885,,-362641.95861805,-5233644.437724568
659,-4190,186.934317967,,-783254.79228173,-6016899.230006298
660,2750,180.838890301,,497306.94832774997,-5519592.281678548
661,1010,182.222293809,,184044.51674709,-5335547.764931458
662,-1040,183.249413238,,-190579.38976751998,-5526127.154698978
663,-2320,187.766535216,,-435618.36170112,-5961745.516400098
664,-1870,191.566842001,,-358229.99454187,-6319975.510941968
665,10,185.455609781,,1854.55609781,-6318120.954844158
666,2820,195.276508015,,550679.7526023,-5767441.2022418585
