,qty,price,,daily_PNL,running_PNL
667,-3900,202.272716508,,-788863.5943812,-6556304.796623059
668,2290,197.344169222,,451918.14751838,-6104386.649104679
669,4360,199.981262475,,871918.304391,-5232468.344713679
670,-3380,189.225015168,,-639580.55126784,-5872048.895981519
671,460,192.450493806,,88527.22715076,-5783521.668830759
672,3980,193.95553811599999,,771943.0417016799,-5011578.627129079
673,1560,183.210762089,,285808.78885884,-4725769.838270239
674,340,186.63505781700002,,63455.91965778,-4662313.918612459
675,-3570,181.66697693400002,,-648551.10765438,-5310865.026266838
676,-2050,195.166198919,,-400090.70778395,-5710955.734050788
677,1790,183.506822402,,328477.21209958004,-5382478.521951208
678,-740,177.59143162,,-131417.6593988,-5513896.181350008
679,160,180.37636693099998,,28860.218708959997,-5485035.962641047
680,1850,186.390221082,,344821.9090017,-5140214.053639348
681,-2590,184.24592862400002,,-477196.95513616,-5617411.008775508
682,3580,190.90032678400001,,683423.16988672,-4933987.838888788
683,3650,195.226769079,,712577.70713835,-4221410.131750437
684,-4750,190.260309657,,-903736.47087075,-5125146.602621187
685,-1780,183.681460491,,-326952.99967398,-5452099.602295168
686,-3770,188.18298863,,-709449.8671351001,-6161549.469430268
687,2530,189.21728066400001,,478719.72007992,-5682829.749350348
688,2320,186.58959954099998,,432887.87093512,-5249941.878415228
689,-2960,181.531055372,,-537331.92390112,-5787273.802316348
690,-2190,183.625317285,,-402139.44485415,-6189413.247170498
691,-2250,179.8037075,,-404558.341875,-6593971.589045498
692,-3050,187.568007153,,-572082.42181665,-7166054.010862147
693,-4920,182.249129951,,-896665.7193589199,-8062719.730221068
694,4970,177.57418574,,882543.7031277999,-7180176.027093268
695,1420,185.556596297,,263490.36674173997,-6916685.660351528
696,1810,184.069189151,,333165.23236331,-6583520.427988218
697,310,190.87683118400003,,59171.817667040006,-6524348.610321178
698,-1340,188.910519725,,-253140.0964315,-6777488.706752678
699,-1170,193.114852917,,-225944.37791289002,-7003433.084665569
700,1040,183.419229861,,190755.99905543998,-6812677.085610129
701,-3900,182.663204531,,-712386.4976709,-7525063.583281029
702,-4390,198.53408730599998,,-871564.6432733398,-8396628.22655437
703,4280,211.031153048,,903213.33504544,-7493414.891508929
704,3680,202.07323364099997,,743629.49979888,-6749785.3917100495
705,-3760,202.330261952,,-760761.7849395201,-7510547.1766495695
706,3710,199.19012763400002,,738995.3735221401,-6771551.803127429
707,4060,208.26837538599997,,845569.6040671599,-5925982.19906027
708,860,192.57996271,,165618.76793059998,-5760363.43112967
709,2180,196.552243314,,428483.89042452,-5331879.54070515
710,-4380,192.901129249,,-844906.94611062,-6176786.48681577
711,-670,201.70482061099997,,-135142.22980936998,-6311928.71662514
712,-4870,190.41241302400002,,-927308.4514268801,-7239237.1680520205
713,-3820,193.686365533,,-739881.9163360599,-7979119.08438808
714,-1700,194.752969528,,-331080.0481976,-8310199.13258568
715,-3930,188.461370231,,-740653.1850078299,-9050852.31759351
716,-4550,188.75821651400003,,-858849.8851387001,-9909702.20273221
717,-10,171.002409309,,-1710.02409309,-9911412.226825299
718,640,183.395623681,,117373.19915583999,-9794039.02766946
719,1620,186.05655181400002,,301411.61393868004,-9492627.41373078
720,4330,191.743318542,,830248.56928686,-8662378.84444392
721,870,188.01765305,,163575.3581535,-8498803.48629042
722,-3000,189.551177793,,-568653.533379,-9067457.01966942
723,3850,205.525922059,,791274.79992715,-8276182.219742269
724,-90,210.357177171,,-18932.14594539,-8295114.365687659
725,1890,209.711273533,,396354.30697737,-7898760.058710289
726,-1510,202.072445121,,-305129.39213270997,-8203889.450842999
727,-3610,192.48746198700002,,-694879.7377730701,-8898769.188616069
728,3870,200.447809817,,775733.02399179,-8123036.164624279
729,-2380,195.33882412,,-464906.4014056,-8587942.56602988
730,1790,193.184506335,,345800.26633965,-8242142.29969023
731,-2810,195.277366608,,-548729.40016848,-8790871.69985871
732,130,203.62583541700002,,26471.358604210003,-8764400.3412545
733,4300,204.06816210099998,,877493.0970343,-7886907.244220201
734,2420,201.647519097,,487986.99621474004,-7398920.248005461
735,1390,204.833156821,,284718.08798119,-7114202.160024271
736,-3240,215.369923345,,-697798.5516378,-7812000.711662071
737,200,219.994051515,,43998.810303,-7768001.901359071
738,-4710,221.426871505,,-1042920.56478855,-8810922.46614762
739,2180,224.015296775,,488353.3469695,-8322569.11917812
740,4310,240.77474523,,1037739.1519413,-7284829.96723682
741,1690,241.136404656,,407520.52386864,-6877309.44336818
742,2680,246.070496292,,659468.93006256,-6217840.513305619
743,2260,237.10750823,,535862.9685998,-5681977.544705819
744,-3240,234.905659025,,-761094.335241,-6443071.8799468195
745,2030,238.72716644599998,,484616.14788537996,-5958455.732061439
746,-910,233.31509382599998,,-212316.73538166,-6170772.467443099
747,-3000,236.41709375099998,,-709251.2812529999,-6880023.748696099
748,2100,226.70926842900002,,476089.4637009,-6403934.284995199
749,-2370,229.671813197,,-544322.19727689,-6948256.482272089
750,3400,228.41091711099997,,776597.1181774,-6171659.3640946895
751,3780,224.307902852,,847883.87278056,-5323775.49131413
752,-2300,234.69139472900002,,-539790.2078767001,-5863565.69919083
753,590,239.379148742,,141233.69775778,-5722332.00143305
754,-4830,235.623941286,,-1138063.63641138,-6860395.63784443
755,4070,232.198823065,,945049.20987455,-5915346.42796988
756,4040,228.706220863,,923973.13228652,-4991373.295683361
757,220,219.15309507799998,,48213.680917159996,-4943159.614766201
758,2320,222.702025955,,516668.7002156,-4426490.914550601
759,3280,208.248172129,,683054.00458312,-3743436.9099674807
760,1800,197.476091195,,355456.964151,-3387979.9458164806
761,3650,206.97652515599998,,755464.3168194,-2632515.6289970805
762,-2650,199.070523215,,-527536.88651975,-3160052.5155168306
763,4160,185.84600584,,773119.3842944,-2386933.1312224306
764,-4230,195.749786401,,-828021.59647623,-3214954.7276986605
765,-2940,198.405473348,,-583312.0916431199,-3798266.8193417806
766,-2700,190.831324205,,-515244.57535349997,-4313511.39469528
767,3170,193.98890442299998,,614944.82702091,-3698566.56767437
768,4940,189.06745667299998,,933993.2359646199,-2764573.33170975
769,1740,205.72004300400002,,357952.87482696003,-2406620.4568827897
770,3270,206.931137565,,676664.81983755,-1729955.6370452396
771,-600,216.756555497,,-130053.93329819999,-1860009.5703434395
772,-200,218.01906697799998,,-43603.813395599995,-1903613.3837390395
773,2550,220.6546848,,562669.4462400001,-1340943.9374990393
774,-1200,209.20399534900002,,-251044.79441880004,-1591988.7319178395
775,560,217.339315408,,121710.01662848,-1470278.7152893594
776,-3060,204.91182451400002,,-627030.1830128401,-2097308.8983021993
777,3990,196.319208935,,783313.64365065,-1313995.2546515493
778,-4590,195.47705737799998,,-897239.69336502,-2211234.948016569
779,2180,187.051613468,,407772.51736024,-1803462.430656329
780,1660,186.030883702,,308811.26694532,-1494651.163711009
781,-4810,177.38088533,,-853202.0584373,-2347853.222148309
782,-550,193.901817675,,-106645.99972124999,-2454499.221869559
783,-3190,189.049160535,,-603066.82210665,-3057566.043976209
784,750,193.25022240400003,,144937.66680300003,-2912628.377173209
785,-4470,185.30534881,,-828314.9091807,-3740943.286353909
786,3580,189.06719185,,676860.546823,-3064082.739530909
787,-2850,191.379820395,,-545432.48812575,-3609515.2276566587
788,-3390,183.588787468,,-622365.9895165199,-4231881.217173179
789,4050,191.48969179,,775533.2517494999,-3456347.965423679
790,250,200.77635646299998,,50194.089115749994,-3406153.876307929
791,1210,201.61759839200002,,243957.29405432002,-3162196.582253609
792,-840,215.068365563,,-180657.42707292,-3342854.0093265288
793,100,208.937352849,,20893.7352849,-3321960.274041629
794,3800,216.183088635,,821495.7368129999,-2500464.537228629
795,3840,213.85967772799998,,821221.1624755199,-1679243.3747531092
796,-3320,217.523599613,,-722178.3507151599,-2401421.725468269
797,-3630,213.84737598599997,,-776265.9748291799,-3177687.700297449
798,3150,194.195934109,,611717.19244335,-2565970.507854099
799,-2790,198.47437697,,-553743.5117463,-3119714.019600399
800,-4290,208.819644765,,-895836.27604185,-4015550.295642249
801,-1800,206.93080192099998,,-372475.44345779996,-4388025.739100048
802,1750,201.535635544,,352687.362202,-4035338.3768980484
803,2750,201.57393049400002,,554328.3088585001,-3481010.0680395486
804,-630,197.17317041599998,,-124219.09736207999,-3605229.1654016287
805,-1820,200.27165822,,-364494.4179604,-3969723.583362029
806,-3290,203.460714365,,-669385.75026085,-4639109.333622878
807,600,201.270917789,,120762.55067340001,-4518346.782949478
808,1240,205.57853026799998,,254917.37753231998,-4263429.405417158
809,4100,204.71487323099998,,839330.9802470999,-3424098.4251700584
810,-460,202.048085585,,-92942.1193691,-3517040.544539158
811,540,200.52520626700002,,108283.61138418001,-3408756.9331549783
812,-3080,217.57907493,,-670143.5507844,-4078900.4839393785
813,-1550,226.981337005,,-351821.07235775,-4430721.556297128
814,-380,222.400921891,,-84512.35031858,-4515233.906615708
815,-2940,219.457223766,,-645204.23787204,-5160438.144487748
816,-4760,213.11754454400003,,-1014439.5120294401,-6174877.656517188
817,220,205.650892104,,45243.19626288,-6129634.460254308
818,-480,210.151287876,,-100872.61818048,-6230507.078434788
819,-3430,206.68174422,,-708918.3826746,-6939425.461109388
820,4800,211.69058022599998,,1016114.7850847999,-5923310.676024588
821,-3820,212.091834212,,-810190.80668984,-6733501.482714428
822,-4210,192.317338425,,-809655.99476925,-7543157.477483678
823,-4890,191.751190181,,-937663.3199850899,-8480820.797468768
824,190,194.95908811299998,,37042.226741469996,-8443778.570727298
825,-3840,185.696353443,,-713073.9972211199,-9156852.567948418
826,-1830,195.327246217,,-357448.86057711,-9514301.428525528
827,-1790,198.191819015,,-354763.35603684996,-9869064.784562377
828,3100,221.64095441400002,,687086.9586834001,-9181977.825878978
829,230,221.868905294,,51029.84821762,-9130947.977661358
830,4430,225.397952816,,998512.9309748799,-8132435.046686478
831,-4350,215.639170685,,-938030.3924797501,-9070465.439166227
832,1130,227.927685079,,257558.28413927002,-8812907.155026957
833,4340,218.123465479,,946655.84017886,-7866251.314848097
834,-2440,232.815985203,,-568071.00389532,-8434322.318743417
835,3200,236.43640537,,756596.497184,-7677725.821559417
836,-1670,252.942425028,,-422413.84979676,-8100139.671356177
837,-1720,268.356259002,,-461572.76548344,-8561712.436839618
838,-4630,253.57954903799998,,-1174073.31204594,-9735785.748885557
839,-3090,270.577694161,,-836085.0749574901,-10571870.823843047
840,-600,263.08214341400003,,-157849.2860484,-10729720.109891446
841,-1800,279.81244747799997,,-503662.4054603999,-11233382.515351847
842,4410,275.07657847900003,,1213087.7110923901,-10020294.804259457
843,-4080,296.25900824900003,,-1208736.75365592,-11229031.557915376
844,-2820,287.616300054,,-811077.9661522801,-12040109.524067657
845,4880,283.361014398,,1382801.75026224,-10657307.773805417
846,530,271.197523659,,143734.68753927,-10513573.086266147
847,-200,284.160264074,,-56832.0528148,-10570405.139080947
848,-4790,274.595821613,,-1315313.98552627,-11885719.124607217
849,510,264.32995468,,134808.2768868,-11750910.847720416
850,4540,277.893677599,,1261637.29629946,-10489273.551420957
851,3490,288.16269383900004,,1005687.8014981102,-9483585.749922847
852,-1250,308.013445407,,-385016.80675875,-9868602.556681598
853,-3390,291.201064662,,-987171.6092041801,-10855774.165885778
854,-3080,296.096864039,,-911978.3412401201,-11767752.5071259
855,4430,308.065437008,,1364729.88594544,-10403022.62118046
856,-1480,318.19923287,,-470934.8646476,-10873957.48582806
857,-720,325.630498639,,-234453.95902008,-11108411.44484814
858,4900,331.618591612,,1624931.0988987999,-9483480.34594934
859,1180,321.727679993,,379638.66239173996,-9103841.6835576
860,390,325.72568206200003,,127033.01600418001,-8976808.66755342
861,3950,329.24154207,,1300504.0911764998,-7676304.57637692
862,-2680,317.407957331,,-850653.32564708,-8526957.902023999
863,2040,335.87201631,,685178.9132724,-7841778.988751599
864,-3930,333.812712319,,-1311883.95941367,-9153662.948165268
865,1670,332.042016957,,554510.16831819,-8599152.779847078
866,4420,347.312822887,,1535122.67716054,-7064030.102686538
867,-1590,358.07500043699997,,-569339.25069483,-7633369.353381368
868,1620,347.695337952,,563266.44748224,-7070102.905899128
869,-890,345.00973368800004,,-307058.66298232006,-7377161.568881448
870,-2550,344.874672524,,-879430.4149362,-8256591.983817648
871,-4300,342.693221765,,-1473580.8535894998,-9730172.837407148
872,3990,339.330503952,,1353928.71076848,-8376244.126638668
873,1040,322.645613067,,335551.43758968,-8040692.689048988
874,-2960,322.60998395,,-954925.552492,-8995618.241540987
875,2980,325.86108775900004,,971066.0415218201,-8024552.200019167
876,-4140,331.160196331,,-1371003.21281034,-9395555.412829507
877,1600,342.285012732,,547656.0203711999,-8847899.392458307
878,-1660,332.598002483,,-552112.68412178,-9400012.076580087
879,4920,346.25491526300004,,1703574.1830939602,-7696437.893486126
880,1400,327.867751478,,459014.8520692,-7237423.041416926
881,-2030,330.974264351,,-671877.75663253,-7909300.798049456
882,-180,354.430927447,,-63797.56694046,-7973098.364989917
883,-1540,361.63459432800005,,-556917.2752651201,-8530015.640255038
884,-2730,364.405262962,,-994826.36788626,-9524842.008141298
885,830,371.644553355,,308464.97928465,-9216377.028856648
886,-940,374.730923974,,-352247.06853556,-9568624.097392209
887,-2050,414.86657824099996,,-850476.4853940499,-10419100.582786258
888,-240,441.341098467,,-105921.86363208,-10525022.446418338
889,-330,426.199602328,,-140645.86876824,-10665668.315186577
890,-1090,425.69377182,,-464006.2112838,-11129674.526470376
891,710,407.548392027,,289359.35833917,-10840315.168131206
892,3450,416.77332453099996,,1437867.96963195,-9402447.198499257
893,-1590,384.20772133199995,,-610890.2769178799,-10013337.475417137
894,-2140,398.568645134,,-852936.90058676,-10866274.376003897
895,3900,412.18916382699996,,1607537.7389252998,-9258736.637078596
896,1880,434.98416023699997,,817770.22124556,-8440966.415833035
897,-830,437.63778136300004,,-363239.35853129,-8804205.774364326
898,2410,417.243210524,,1005556.13736284,-7798649.6370014865
899,-820,411.104237183,,-337105.47449006,-8135755.111491546
900,-1900,447.800602844,,-850821.1454036001,-8986576.256895145
901,2640,452.281545157,,1194023.27921448,-7792552.977680665
902,-1490,464.61583432199996,,-692277.59313978,-8484830.570820445
903,-1850,444.68192056199996,,-822661.5530396999,-9307492.123860145
904,-2870,495.00665107,,-1420669.0885709,-10728161.212431045
905,1590,499.46708392,,794152.6634328,-9934008.548998246
906,4070,516.008853457,,2100156.0335699897,-7833852.515428256
907,380,524.380767555,,199264.6916709,-7634587.823757356
908,2390,534.846087091,,1278282.1481474899,-6356305.675609866
909,1020,531.523463526,,542153.93279652,-5814151.742813346
910,1970,544.380694266,,1072429.96770402,-4741721.7751093265
911,-4060,550.671639829,,-2235726.8577057403,-6977448.632815067
912,190,546.171835408,,103772.64872752,-6873675.984087546
913,3700,551.761281675,,2041516.7421974998,-4832159.241890047
914,-4680,540.306650115,,-2528635.1225382,-7360794.364428246
915,-4540,522.84473041,,-2373715.0760614,-9734509.440489646
916,940,513.83145758,,483001.5701252,-9251507.870364446
917,-2730,541.195403501,,-1477463.4515577299,-10728971.321922176
918,3200,561.953372757,,1798250.7928224,-8930720.529099775
919,-380,579.072210497,,-220047.43998886002,-9150767.969088636
920,2110,622.1004752,,1312632.002672,-7838135.9664166365
921,4400,657.9280123140001,,2894883.2541816,-4943252.712235036
922,1690,693.142267234,,1171410.43162546,-3771842.280609576
923,2440,664.281657384,,1620847.24401696,-2150995.036592616
924,-1530,669.702036089,,-1024644.11521617,-3175639.1518087857
925,1210,695.636466258,,841720.1241721801,-2333919.027636606
926,-780,663.653124983,,-517649.43748674,-2851568.4651233456
927,1030,680.076759179,,700479.06195437,-2151089.4031689754
928,-380,648.2050048909999,,-246317.90185857998,-2397407.305027555
929,-3000,672.901636445,,-2018704.909335,-4416112.214362555
930,3440,718.714681318,,2472378.50373392,-1943733.7106286353
931,-1070,765.3116494589999,,-818883.4649211299,-2762617.175549765
932,-1040,745.668955225,,-775495.713434,-3538112.888983765
933,3280,749.6012710480001,,2458692.1690374403,-1079420.7199463248
934,-480,731.068310418,,-350912.78900064,-1430333.5089469648
935,-3470,748.410774765,,-2596985.3884345503,-4027318.8973815152
936,4400,717.987173594,,3159143.5638135998,-868175.3335679155
937,-3500,717.0539014139999,,-2509688.6549489996,-3377863.988516915
938,-3000,692.670891038,,-2078012.6731140001,-5455876.6616309155
939,1430,723.714917965,,1034912.33268995,-4420964.328940965
940,-2730,757.40487225,,-2067715.3012425,-6488679.630183466
941,4670,779.4540905560001,,3640050.6028965204,-2848629.0272869454
942,-1330,807.492454851,,-1073964.96495183,-3922593.9922387754
943,1910,785.683711021,,1500655.88805011,-2421938.1041886653
944,4600,759.9121952989999,,3495596.0983753996,1073657.9941867343
945,-4890,739.072878322,,-3614066.3749945797,-2540408.3808078454
946,3140,742.9773922160001,,2332949.0115582403,-207459.3692496051
947,-410,729.882821935,,-299251.95699335,-506711.3262429551
948,-2360,791.130175213,,-1867067.2135026802,-2373778.5397456354
949,-4500,757.844088166,,-3410298.396747,-5784076.936492635
950,3060,796.231796135,,2436469.2961731,-3347607.640319535
951,-2910,781.2497927410001,,-2273436.89687631,-5621044.537195845
952,-910,774.160733135,,-704486.2671528499,-6325530.804348694
953,-310,782.755048753,,-242654.06511343,-6568184.869462124
954,-240,848.469657598,,-203632.71782352,-6771817.587285644
955,-4850,854.9541499810001,,-4146527.6274078507,-10918345.214693494
956,1560,819.644145726,,1278644.86733256,-9639700.347360935
957,3810,839.4648934039999,,3198361.2438692395,-6441339.103491696
958,-250,856.2651275589999,,-214066.28188974998,-6655405.385381445
959,-2250,847.717023954,,-1907363.3038964998,-8562768.689277945
960,-2980,822.187974093,,-2450120.16279714,-11012888.852075085
961,1390,761.484793847,,1058463.86344733,-9954424.988627754
962,-3870,756.5993216160001,,-2928039.3746539205,-12882464.363281675
963,-4110,779.749131901,,-3204768.93211311,-16087233.295394786
964,-4060,799.751140237,,-3246989.62936222,-19334222.924757004
965,3540,804.305008177,,2847239.72894658,-16486983.195810424
966,160,811.4062007660001,,129824.99212256001,-16357158.203687863
967,2270,806.4965335210001,,1830747.1310926701,-14526411.072595194
968,-2530,854.7411098030001,,-2162495.00780159,-16688906.080396784
969,2550,853.5692229269999,,2176601.51846385,-14512304.561932934
970,3960,865.4272462839999,,3427091.8952846397,-11085212.666648295
971,720,842.388655308,,606519.83182176,-10478692.834826535
972,-3890,817.8120741930001,,-3181288.96861077,-13659981.803437304
973,-3490,843.479540852,,-2943743.59757348,-16603725.401010783
974,-4890,838.210344289,,-4098848.58357321,-20702573.984583993
975,-4470,858.532208419,,-3837638.97163293,-24540212.956216924
976,-4890,871.3619426439999,,-4260959.899529159,-28801172.855746083
977,1570,893.018745285,,1402039.43009745,-27399133.425648633
978,3290,910.406918771,,2995238.7627565903,-24403894.662892044
979,-4110,896.0168158739999,,-3682629.1132421396,-28086523.77613418
980,-1100,940.956883555,,-1035052.5719105,-29121576.348044682
981,1900,963.648455602,,1830932.0656438,-27290644.282400884
982,320,947.297190221,,303135.10087072,-26987509.181530163
983,4550,917.3809423910001,,4174083.2878790502,-22813425.893651113
984,4850,913.850339699,,4432174.14754015,-18381251.74611096
985,4990,905.280032623,,4517347.36278877,-13863904.38332219
986,4780,884.16540473,,4226310.6346094,-9637593.74871279
987,3140,841.44842513,,2642148.0549082,-6995445.693804589
988,-3000,850.368248117,,-2551104.744351,-9546550.43815559
989,-2990,820.8437436989999,,-2454322.7936600097,-12000873.231815599
990,2100,784.024136227,,1646450.6860767,-10354422.545738898
991,4840,840.526309533,,4068147.3381397203,-6286275.207599178
992,4950,839.753547398,,4156780.0596201,-2129495.147979078
993,-2270,845.151354123,,-1918493.5738592101,-4047988.721838288
994,4610,861.2619493999999,,3970417.5867339997,-77571.13510428835
995,2700,905.6626612780001,,2445289.1854506005,2367718.050346312
996,4890,927.839676833,,4537136.01971337,6904854.070059682
997,-3440,939.591990145,,-3232196.4460988,3672657.6239608824
998,100,957.03416239,,95703.416239,3768361.0401998824
999,-50,909.821620946,,-45491.0810473,3722869.9591525826
